gate-name,Value
camping0,1590
camping1,340
camping2,2280
camping3,2464
camping4,2772
camping5,3184
camping6,2465
camping7,2190
camping8,3220
entrance0,6576
entrance1,6267
entrance2,7133
entrance3,8531
entrance4,6953
gate0,124
gate1,124
gate2,440
gate3,1234
gate4,916
gate5,1671
gate6,1185
gate7,670
gate8,1996
general-gate0,216
general-gate1,14677
general-gate2,14801
general-gate3,859
general-gate4,10974
general-gate5,9435
general-gate6,2194
general-gate7,16119
ranger-base,1996
ranger-stop0,15078
ranger-stop1,466
ranger-stop2,15019
ranger-stop3,1236
ranger-stop4,612
ranger-stop5,920
ranger-stop6,1878
ranger-stop7,672
